route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_184,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_183,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_182,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_181,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_180,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_179,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_178,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_177,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_176,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_175,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_174,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_173,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_135,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_119,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:121404-C01383-COU_RATP_5083947_2467826_100,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_85,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_84,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_83,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_82,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_81,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_80,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_7,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_79,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_78,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_77,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_76,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_75,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_74,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_73,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_72,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_71,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_70,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_6,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_69,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_68,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_67,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_66,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_65,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_64,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_62,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_61,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_60,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_59,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_58,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_57,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_56,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_55,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_54,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_53,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_52,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_51,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_50,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_49,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_48,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_47,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_46,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_45,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_44,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_43,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_42,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_41,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_40,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_39,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_38,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_37,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_36,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_35,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_34,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_33,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_32,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_31,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_30,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_29,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_28,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_27,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_26,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_25,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_24,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_23,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_22,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_21,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_20,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_19,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_18,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_17,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_172,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_171,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_170,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_16,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_169,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_168,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_167,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_166,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_165,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_164,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_163,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_162,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_161,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_160,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_15,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_159,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_158,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_157,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_156,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_155,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_154,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_153,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_152,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_151,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_150,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_14,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_149,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_148,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_147,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_146,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_145,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_144,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_143,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_142,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_141,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_140,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_13,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_139,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_138,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_137,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_136,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_134,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_133,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_12,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_11,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_118,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_117,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_116,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_87,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_88,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_89,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_8,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_90,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_91,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_92,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_93,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_94,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_95,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_96,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_97,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_98,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_99,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_9,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_86,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_115,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_114,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_113,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_112,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_111,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_110,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_109,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_108,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_107,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_106,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_105,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_104,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_103,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_102,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5087122_2467826_101,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5084530_2467826_5,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5084530_2467826_4,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5084530_2467826_3,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5084530_2467826_2,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:1,IDFM:RATP:119479-C01383-COU_RATP_5084530_2467826_1,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01384,IDFM:1,IDFM:RATP:127173-C01384-COU_RATP_5095126_3164001_1,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5095126_3164005_118,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5097490_3164005_99,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5097490_3164005_98,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5097490_3164005_97,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5097490_3164005_96,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5097490_3164005_95,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5097490_3164005_94,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5097490_3164005_93,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5097490_3164005_90,Olympiades,,1,,,1,0
IDFM:C01384,IDFM:1,IDFM:RATP:130145-C01384-COU_RATP_5097490_3164005_89,Olympiades,,1,,,1,0
